Timeseries,settingsfile: D:\DRBWBM\DWB_CWatM_S\Tisa\settings_projections\isimip_historical\settings_tisa_isimip_hist.ini,Runnning date: Tue Dec 16 18:37:34 2025,CWATM: D:\DRBWBM\DWB_CWatM_S\CWatM_fromGitHub\CWatM\cwatm\run_cwatm.py Git-Branch:develop Hash:b703e486287fb4c64e0574f3adeade04f10cbdb0
25/04/1997,   131.064,   10.2073,   42.9968,   14.7171,   94.2989,   3.02106,   52.4622,   90.0203,   4.23713,   6.07179,   147.501,   155.224,   1165.59
26/04/1997,    129.23,    12.595,   44.4306,   15.7066,   93.5832,   3.10274,   53.8145,   88.5992,    3.3576,   6.47364,   141.439,   152.249,   1125.28
27/04/1997,   132.417,   13.0577,   42.7159,   17.0557,   93.6331,   3.04398,   51.8831,   81.4583,   2.75365,   6.56777,   139.302,   150.847,   1081.65
28/04/1997,   147.435,   21.4542,   41.5418,   17.6744,   102.405,   4.10193,   50.8826,    90.321,   14.3863,   7.23444,   148.219,   152.044,    1042.6
29/04/1997,   170.436,   32.0157,   47.7602,   18.2217,   99.3713,   3.85467,   47.8008,   77.1794,   8.34168,   7.91262,   166.813,   152.668,   1011.52
30/04/1997,   213.554,   23.6946,   63.6474,   19.5321,   99.1158,   3.89423,   45.9489,    75.563,   4.95093,   8.59688,    200.95,   154.766,     987.1
01/05/1997,   229.798,   16.1309,   72.9414,   19.0638,   111.025,   4.15059,   46.8953,   78.9686,   4.15817,   9.38543,   277.574,   171.883,   978.049
02/05/1997,   233.524,   18.4249,   81.0468,   18.5221,   138.656,   5.02195,   48.8393,   86.9162,   12.2118,   9.32609,       335,   195.781,   1000.38
03/05/1997,   233.504,   21.8805,   92.9725,   20.2628,   162.752,   6.41908,   60.8363,   112.073,   43.2697,    8.9475,   327.096,   208.358,   1049.88
04/05/1997,   207.176,   20.4447,   95.9415,   24.7244,   180.417,   7.57388,   73.3338,   121.017,   17.1951,   8.31453,    293.93,   216.035,   1097.49
05/05/1997,   176.066,   18.4754,   91.1511,   28.8308,   194.125,   8.40413,   84.2684,   146.967,   8.36814,   8.41718,   258.402,   227.296,    1129.4
06/05/1997,   154.866,   17.4928,   90.3852,   35.2097,   193.841,   8.60291,   114.087,   190.273,    5.3216,   9.64967,   221.247,   217.392,    1144.9
07/05/1997,    143.13,   16.5976,    89.814,   42.5568,   191.029,   7.76234,   123.993,   200.925,   3.92943,   10.6359,   190.964,   199.105,   1147.18
08/05/1997,   131.399,   15.2473,   80.5281,   37.1612,   192.496,   6.98758,   116.549,   179.831,   3.14581,   11.0177,    173.57,   187.639,   1154.06
09/05/1997,   120.794,   14.5397,   68.4501,   30.1621,   180.185,     6.295,   101.628,   152.784,   2.63088,   11.3173,   162.239,   179.984,   1174.49
10/05/1997,   114.562,   13.9239,   57.1649,   24.4357,   161.012,   5.41707,    84.751,   124.251,   2.25616,   11.7511,   155.099,   171.444,   1199.96
11/05/1997,   113.372,   13.3812,   47.2252,   20.2118,   140.552,   4.53437,   70.9028,   102.088,   1.99123,   12.1156,   150.377,   155.183,   1216.12
12/05/1997,   107.026,    12.896,   38.3886,   17.1956,   121.887,   3.75975,   59.1839,   85.0836,   1.80777,   11.7006,   143.639,   137.925,   1213.61
13/05/1997,   95.8263,   12.4433,   30.8453,   15.0761,   105.711,   3.12296,   49.9182,   72.2779,   1.66133,   11.0271,   134.335,   125.336,   1195.19
14/05/1997,   84.6347,   12.8967,   24.9524,    13.655,   92.1766,    2.9687,   43.3611,    65.613,   2.06185,   10.3772,   123.625,   118.499,   1165.68
15/05/1997,   74.8034,   13.1466,   20.9236,   12.7976,   79.0847,   2.53376,   38.2891,    56.576,   4.87135,   9.72517,   111.564,   112.987,   1127.59
16/05/1997,   67.4788,   12.9205,   18.9408,   12.9589,   68.5896,   2.34352,   34.9057,   51.2859,    2.7141,   9.09931,     99.74,   107.588,   1082.21
17/05/1997,   61.8684,   12.3357,    18.684,   13.1299,   60.3657,   2.20724,   33.3667,   48.8025,   2.24746,   8.53306,   88.6042,   101.862,   1030.49
18/05/1997,   59.7567,   12.4402,   19.3325,   12.8498,   54.7339,   2.20135,   32.4076,   47.9857,   1.95519,   8.25525,   79.3103,   96.7733,   974.739
19/05/1997,   61.9949,   11.9387,   20.9459,   12.6746,   51.3881,   2.29734,   32.2165,   48.0669,   1.70354,    8.0472,   71.7397,   92.2009,   917.536
20/05/1997,   62.1439,   10.9593,   23.2123,   12.5341,   49.4898,   2.28054,   33.4164,    50.037,   1.50918,   7.63586,   66.1132,   87.8484,   861.097
21/05/1997,   60.1632,   10.5643,   23.8407,   12.6283,   49.2405,   2.19959,   34.3013,    50.225,   1.34756,    7.2605,   62.0859,   83.6601,   806.472
22/05/1997,   61.1387,   10.3401,   22.0975,     12.85,   50.6916,   2.10795,   33.3551,   47.6965,   1.20348,   6.93764,   58.9937,   81.1211,   754.869
23/05/1997,   65.5806,   10.1582,   19.3598,   12.4227,   52.2991,   1.98027,   30.9627,   43.4208,   1.07593,   6.63389,    56.614,   80.7078,   707.998
24/05/1997,   67.1493,   10.0542,   16.6592,   11.4972,   52.3977,   1.82713,   28.4881,   39.1803,   0.97612,   6.35492,   55.0096,   79.3996,   665.767
25/05/1997,   63.7769,   10.0365,   14.3238,   10.5581,   50.6593,    1.6723,   26.5242,    35.918,  0.922978,   6.10823,    54.567,    78.402,   627.072
26/05/1997,   58.0554,   10.4671,   12.3574,   9.80218,   47.4702,   1.52868,   25.1529,   33.5783,  0.894789,   5.89798,   54.5711,   79.3852,    592.85
27/05/1997,   51.8527,   10.7707,   10.7058,   9.27551,     43.72,   1.41983,   24.4623,   32.3649,    2.2277,   5.87478,   54.8456,    80.651,   564.642
28/05/1997,    47.164,   11.4401,   9.34664,   9.12753,   39.9789,   1.35014,   24.3029,   31.8528,   1.64088,   5.78023,   54.6258,   80.1483,   540.879
29/05/1997,   53.4835,   11.7095,   8.27984,   9.29676,   36.4922,   1.30782,   24.8164,   32.3617,   1.37256,   5.49368,   54.1283,    80.259,   521.177
30/05/1997,   69.4774,   9.97891,   7.49206,   9.45835,   33.5578,   1.30218,   25.9623,   34.0804,   1.33842,    4.9528,   53.6241,    82.574,   506.488
31/05/1997,   75.4876,    9.5884,   6.90711,   9.78026,   30.9366,    1.3711,   26.9543,   35.4454,   1.24755,   4.96866,   53.0107,   88.2413,   497.138
01/06/1997,   71.0065,   9.74367,   6.56882,   10.4772,   28.7969,   1.46343,   27.6936,   36.4967,     1.153,   5.44061,   51.6799,   91.6985,   492.424
02/06/1997,   77.1377,   9.26443,   6.62952,   11.3391,   27.1092,   1.48148,   27.8426,   37.3869,   1.07551,   5.51728,   50.3401,    91.398,   487.693
03/06/1997,   87.1662,   9.33841,   7.03359,   11.8851,   25.9304,   1.44694,   27.7064,   37.2322,   1.00062,   5.45343,   49.5831,   88.3191,   480.793
04/06/1997,   79.1657,   9.90952,   7.59485,   11.6606,     25.38,   1.40202,   27.0004,   35.7236,  0.926193,   5.28199,   50.1236,   87.3776,   471.484
05/06/1997,   68.2315,   9.97893,   8.39709,   10.8855,   25.3296,   1.34989,   26.0041,   33.7266,  0.878001,    5.1006,   53.5426,   88.6176,   462.763
06/06/1997,   58.8626,   9.62624,   9.24379,    10.065,   25.3125,   1.28186,   24.9777,   31.7799,  0.939198,   4.97255,   55.2535,   90.0938,   455.321
07/06/1997,   51.2913,   9.18896,   9.55155,   9.42303,   25.5201,    1.3068,   24.3032,   31.5012,   1.21726,   5.04817,   54.9394,   88.5705,   449.157
08/06/1997,   44.8824,   8.77891,   9.10477,   8.94394,   25.8707,   1.21241,   23.6331,   29.4302,   3.94694,   4.95868,   53.3754,   84.2093,   441.726
09/06/1997,   39.4093,   8.42067,    8.2457,   8.68169,   26.5839,    1.1458,   23.2995,   28.4634,   1.77012,   4.77835,   51.3904,   80.4496,   433.187
10/06/1997,   35.0926,   9.78057,   7.42191,   8.71881,   28.9569,    1.6033,   24.4801,   35.6733,   8.55528,   4.83245,   51.3282,   77.0757,   426.752
11/06/1997,   31.8561,   10.4993,   6.90933,   9.05544,   27.3375,   1.34609,   24.7889,   30.9434,   8.21082,   4.63464,   49.8943,   73.8274,   423.429
12/06/1997,   32.0464,   10.7581,     7.129,   9.58519,   26.3276,   1.40719,   25.0014,   30.9671,    5.2049,   4.44858,   48.8763,   71.4758,   420.946
13/06/1997,   42.4756,   11.3064,   8.10532,   9.47339,    27.219,   2.56174,   27.5239,    44.857,   22.7736,   5.45128,   55.5716,   73.5929,   429.201
14/06/1997,   46.1525,   11.6308,   8.70657,    9.0182,   24.7701,   2.39341,   27.9904,   40.1206,   9.51831,   5.75339,    55.309,   77.1899,   441.141
15/06/1997,   48.1105,   11.0711,   8.97235,   8.80306,   24.2239,   2.66795,   27.6849,   41.2513,   4.83625,   6.44015,   60.8328,   81.7817,   447.597
16/06/1997,   56.6359,   10.0933,   11.3668,   9.01948,   24.3121,   2.74572,   27.7688,   43.4343,   3.16827,   8.51508,   67.9757,   81.3091,   450.593
17/06/1997,    58.315,   11.0564,    13.575,   9.44942,   23.6345,   2.69324,   27.0195,   42.0675,   3.54865,   9.23368,   77.5813,   82.5667,   450.851
18/06/1997,    60.581,   12.4247,   13.1155,   10.0034,   23.7783,    2.6421,     25.66,   39.0188,    2.9628,   8.44467,   84.6857,   85.2196,   451.482
19/06/1997,   65.2175,   12.9101,   12.1813,   10.2121,   26.2363,   2.58964,   25.2599,   38.0111,   2.04498,   7.35117,    87.582,   90.5072,   453.144
20/06/1997,   68.2411,    12.911,   10.9821,   9.56527,   28.8005,   2.53909,   25.5301,   38.7139,   4.58458,   7.01519,   84.7682,   105.571,   459.232
21/06/1997,    67.542,   12.2922,   9.75909,   8.98908,   30.3752,   2.43439,   25.0801,   36.6776,   3.88421,   8.01671,   80.3931,   128.891,   471.011
22/06/1997,    62.043,   11.1259,   9.02623,    8.7952,   31.2664,   2.37476,   25.3499,   36.4642,   1.98609,   9.26519,   81.3399,   147.785,   484.759
23/06/1997,   56.5988,    10.658,    8.8295,   8.73407,   30.0876,   2.20435,   25.5275,   34.9339,   1.55868,   9.52593,   85.3594,   150.746,   493.026
24/06/1997,   55.2799,    10.517,   9.42086,   9.03799,   28.4345,   2.12333,   25.6007,    34.444,    1.3716,   9.24342,   88.5846,   147.701,   491.302
25/06/1997,   57.1362,   10.2111,    10.932,    9.5226,   26.8998,   2.08158,   25.6113,   33.9693,   1.18767,    8.9503,   90.6151,   148.066,   485.491
26/06/1997,   64.0857,    10.473,   11.7091,   9.39619,   25.9937,   2.04311,   25.3017,   33.4765,   1.14533,   8.82806,   91.9101,   153.724,   483.035
27/06/1997,   72.6565,   10.7581,   11.4826,   8.81684,   26.2997,   1.96528,   24.5956,    32.653,    1.1094,   8.84489,   91.6094,   152.824,   483.799
28/06/1997,    82.309,   10.0749,   10.9946,   8.20416,   27.8402,   1.99589,   24.4519,   35.1769,   5.28651,   8.99171,   90.8446,       144,   481.724
29/06/1997,   83.8145,   9.53124,   10.5397,   7.77775,   28.5841,   1.77301,   23.6086,    31.744,     4.647,   8.87141,   88.0611,   134.934,    475.59
30/06/1997,   79.0083,   9.12554,   10.1408,   7.63684,   28.8281,   1.62833,   23.2094,   30.6119,   1.93568,   8.62233,   85.0563,   130.374,   467.669
01/07/1997,   71.9444,     9.836,   9.64675,   7.61769,   29.0695,   1.86562,   23.5203,   34.4541,    15.215,   8.28591,   84.3019,   135.491,    464.83
02/07/1997,   63.3003,   10.0671,   9.02292,   7.48683,   28.3246,   1.53869,    23.002,   30.1279,   6.87177,   7.86785,   80.5404,   138.543,   467.205
03/07/1997,   55.8556,   10.0324,   8.48957,   7.44642,   27.5475,   1.41608,   22.8226,   29.1969,   3.25615,   7.52039,   76.7528,   135.791,   467.948
04/07/1997,   51.8426,   9.04791,   8.53691,   7.77898,   26.5817,   1.30739,   22.8559,    28.375,   2.39167,    7.1866,   72.3653,    129.63,    464.86
05/07/1997,   48.6164,     8.334,   9.06236,   8.00667,   25.3318,   1.21694,   23.4973,   28.8172,   1.82866,   6.85277,   69.6907,    125.23,   459.868
06/07/1997,   44.2806,   7.94728,   9.16636,   7.76022,   24.2711,   1.19273,   23.7571,   29.4943,   1.46055,   6.59884,   68.2452,   122.663,   455.631
07/07/1997,   42.1183,   7.73078,   8.65519,   7.44663,   23.7869,    1.2544,    23.764,   29.9322,   1.21313,   6.38843,   66.6012,   120.013,   452.286
08/07/1997,    44.116,   7.56722,   7.92299,   7.26574,   23.6376,   1.35147,   23.5825,   31.0096,   2.53846,    6.2258,   65.5372,   120.711,   450.754
09/07/1997,   50.3797,    7.5213,   7.22474,   7.08582,   22.9676,   1.25733,   22.6345,   29.3233,    5.1951,   6.07199,   65.7827,   122.136,   450.909
10/07/1997,   70.0897,   7.66063,   6.64947,   6.96596,   21.9204,   1.18707,   21.7262,   28.0877,   2.30937,   5.93225,   66.5081,   127.481,   452.956
11/07/1997,   111.936,   8.33491,   6.23881,   7.04898,   20.8659,   1.31444,   21.4324,   30.2656,   4.99425,   5.84226,   66.6983,   132.985,   457.371
12/07/1997,   112.786,   10.0873,   5.99384,   7.16219,   20.2286,    1.1469,   21.0268,   28.3989,   6.51486,   6.13364,   64.0765,   144.339,   462.909
13/07/1997,   100.827,   10.9565,   5.79847,   6.97604,   19.1973,    1.1127,   20.5328,   26.7472,    4.2099,   6.01819,   60.8405,   173.506,   475.443
14/07/1997,   98.2318,   10.5632,   5.65837,    6.8412,   18.5836,   1.08897,    20.047,   26.4675,   2.30672,   5.76703,   58.1314,   176.421,   491.009
15/07/1997,   87.9153,   8.27719,   5.88005,      6.92,   18.0796,   1.05521,   19.7641,   27.0419,   1.70274,   5.62695,    56.954,   166.619,   490.935
16/07/1997,   76.5632,   8.43631,   6.49808,   6.86522,   18.4223,   1.26355,   20.3651,   32.1953,   11.5028,   5.76815,   58.0628,    155.04,   480.036
17/07/1997,   74.2528,   8.38426,   6.93978,   6.55481,   17.7216,   1.10781,   19.8874,   28.2501,   6.46645,   6.31384,   57.1153,   144.227,   465.147
18/07/1997,   93.1694,   8.08546,   7.39439,   7.30632,   17.8806,   1.08744,   20.0179,   27.3774,   2.56406,   6.20692,   56.0743,   135.773,   450.923
19/07/1997,   94.8507,   11.7037,   9.25598,   9.26716,   21.2164,   1.50922,   21.2858,    33.569,   2.41153,    5.8581,   55.8416,   129.219,   440.108
20/07/1997,   89.6012,   13.6424,    11.631,   9.82373,   20.5307,    1.2393,     21.83,   29.1043,   4.99273,   5.61608,   55.3641,   125.726,   434.072
21/07/1997,   86.8646,   13.9795,   13.5878,   11.6265,   24.0867,   2.01967,   23.1702,   37.4571,   40.4228,   5.65396,   57.8191,   127.683,   434.046
22/07/1997,   74.3135,   11.9303,   17.0294,   12.6793,     28.19,   2.17249,   24.0767,   34.5291,   16.4972,   6.17171,   57.4845,   137.678,   446.127
23/07/1997,   59.7979,   11.0318,   18.0562,   11.6773,   31.7968,   2.41314,   25.1098,    34.461,   8.25027,   6.71027,   58.3171,   148.011,   465.214
24/07/1997,   58.3878,   10.9388,   18.5258,   11.1534,   36.7437,   2.67714,   24.9294,   36.3596,   4.24268,   7.33612,   60.0345,   153.718,   481.376
25/07/1997,   62.5942,   9.23581,   18.4988,   10.7304,   39.1232,   2.75701,   25.1951,   37.8104,   2.68658,   7.45662,   62.1084,   154.115,   495.543
26/07/1997,   59.6424,   8.84077,   17.1484,   10.0281,   40.2501,    2.6699,   24.4067,   37.7056,    1.8811,   7.21302,    67.507,    148.88,   504.202
27/07/1997,   58.9421,    9.3466,   15.5125,   9.40707,   41.1609,    2.4088,   22.8011,   35.5368,   1.42151,   6.84123,   73.2445,   136.913,   505.752
28/07/1997,    91.688,   10.6145,   13.9864,   8.93224,   41.3525,   2.31267,   21.4069,   34.7712,   1.15675,   6.66347,   80.2756,   126.331,   501.153
29/07/1997,   96.4352,   11.6116,   12.6265,   8.41229,   41.3929,   2.62144,   20.7229,   37.3651,   17.4183,   7.04575,   81.0627,    126.55,   500.022
30/07/1997,   83.1906,   11.0611,   11.6415,   8.18822,   40.0722,    2.2474,   19.6635,   31.3602,   8.00087,   7.40884,   74.5534,    132.72,   505.115
31/07/1997,   69.3401,   9.72202,   11.5924,   8.42417,    38.279,   2.18222,   19.0459,   29.1057,   4.37676,   7.73605,   68.6868,   140.898,   510.372
01/08/1997,    57.163,   8.63182,   11.4257,   8.15818,   35.9332,   2.05761,   19.3541,   28.5435,   2.91143,   7.70978,   63.3841,   142.734,   513.263
02/08/1997,   47.0325,   7.97147,   10.2958,   7.44914,   33.9954,   2.07346,   20.0566,   29.5804,   2.04735,   7.46805,   59.1124,   136.186,   509.131
03/08/1997,   38.8515,   7.52229,   8.88677,   6.75131,   32.3118,   2.07172,   20.3508,   30.7152,   1.54738,   7.17632,   55.6518,   122.859,   496.741
04/08/1997,   32.4949,   7.18946,   7.83806,   6.19648,   30.1362,   1.88767,   20.2972,   31.1744,   1.23463,   6.91261,   52.0877,   108.636,    478.93
05/08/1997,   27.6033,   6.98041,   7.38521,   5.80581,   27.5124,   1.64139,   19.6556,    30.577,   1.03347,    6.7125,   48.4275,    94.896,   459.827
06/08/1997,   23.9128,   6.84018,   7.43701,   5.73552,   24.9221,   1.42514,   18.7788,   28.5338,  0.904932,   6.53834,   45.1312,   83.5614,   441.686
07/08/1997,   21.2051,   6.57965,   7.36629,   6.10918,   22.6536,   1.24933,   17.8787,   26.0734,  0.822597,   6.38249,   42.4832,   74.8644,   425.819
08/08/1997,   19.1933,   6.32203,   6.82036,   6.37321,   21.1731,   1.24005,   17.0798,   24.5331,  0.768216,   6.10493,   40.4366,   68.1231,   412.071
09/08/1997,   17.6384,   6.14445,   6.03081,   6.15463,   20.1382,   1.05553,   16.2223,   22.2827,  0.836731,   5.71603,   38.8522,   62.5857,   399.649
10/08/1997,   16.5641,   6.00163,   5.26554,   5.81699,   19.5771,   0.95965,   15.6195,   20.7227,   1.11424,    5.8115,   37.5116,   58.0719,   387.707
11/08/1997,   15.8168,   5.86469,   4.67184,   5.61797,   18.8079,  0.872427,   15.1161,   19.4179,  0.872509,   5.84219,   36.0733,   54.4417,   375.668
12/08/1997,   15.1143,   5.71983,   4.30898,   5.41258,   17.6601,  0.795285,   14.9712,   18.5512,  0.784393,    5.4208,   34.8045,   51.5984,    363.34
13/08/1997,   14.4393,   5.57571,   4.11212,   5.09508,   16.4769,  0.734477,   14.9037,   18.2155,  0.787513,   4.90858,   33.7206,   49.5883,   350.839
14/08/1997,   13.9603,   5.44115,    3.9268,   4.77043,   15.3785,  0.698187,   14.4654,   17.6297,  0.779063,   4.71042,   32.3844,   47.9195,   338.136
15/08/1997,   13.8104,   5.33636,   3.69296,   4.50919,    14.429,  0.691617,   14.1401,   17.2064,  0.774763,   4.66642,   30.9626,   46.3658,   325.487
16/08/1997,   13.9887,   5.27578,   3.43927,   4.29915,   13.4986,  0.686705,   13.9677,   17.0834,  0.766318,   4.57367,   29.5844,   44.5959,   312.637
17/08/1997,   14.7748,   5.28647,   3.21869,   4.13413,   12.6077,  0.664269,   13.7516,   17.0822,  0.749845,   4.22699,   28.3982,   42.7356,   299.541
18/08/1997,   15.9861,   5.19868,   3.04213,   4.01772,   11.7408,  0.621649,   13.4466,   16.8766,  0.708608,   3.82544,   27.2861,   40.6479,    286.28
19/08/1997,   16.6419,    4.9601,   2.89758,   3.98434,   10.9602,  0.572761,    13.161,   16.5371,  0.663629,   3.48131,   26.4363,   38.6115,   273.115
20/08/1997,    16.041,   4.79973,   2.75765,   4.04825,   10.2797,  0.525588,   12.8923,   16.0859,  0.629823,   3.17466,   25.2304,   36.9243,   260.302
21/08/1997,   14.9899,   5.07876,   2.62524,   4.16564,   9.86743,  0.560413,    12.962,   18.0114,   5.91703,   3.05034,   25.1711,   35.7788,   248.463
22/08/1997,   14.0547,   5.19873,   2.51066,    4.2337,    9.4056,  0.474782,    12.371,   15.4986,   5.29217,   2.84193,   23.7254,   34.7517,   237.753
23/08/1997,   13.3292,   5.15859,   2.43502,   4.28788,   9.00277,  0.441539,   12.2184,   14.8245,    1.8311,   2.87193,   22.5673,   33.7691,   227.755
24/08/1997,   12.7413,   4.89983,   2.45169,   4.43966,   8.75924,  0.415297,   12.0778,   14.3963,   1.31897,   2.86947,   21.9857,   32.8529,   218.325
25/08/1997,   12.3049,   4.66323,   2.65496,   4.58625,   8.56323,  0.393195,   12.0483,   14.0666,   1.22782,   2.81034,   21.5197,   32.0474,   209.423
26/08/1997,   11.9855,   4.53527,    3.0147,   4.53456,   8.37693,   0.37511,   12.2791,   14.0333,   1.08672,   2.56827,   21.1059,   31.3508,   201.117
